,证券简称,"一致预测ROE(FY1)
[交易日期] 2017-12-31
[单位] %","一致预测ROE(FY1)
[交易日期] 2018-12-31
[单位] %↓","净资产收益率
[报告期] 2009年报
[单位] %","净资产收益率
[报告期] 2010年报
[单位] %","净资产收益率
[报告期] 2011年报
[单位] %","净资产收益率
[报告期] 2012年报
[单位] %","净资产收益率
[报告期] 2013年报
[单位] %","净资产收益率
[报告期] 2014年报
[单位] %","净资产收益率
[报告期] 2015年报
[单位] %","净资产收益率
[报告期] 2016年报
[单位] %","净资产收益率
[报告期] 2017年报
[单位] %","净资产收益率
[报告期] 2018年报
[单位] %","净资产收益率
[报告期] 2019年报
[单位] %","销售毛利率
[报告期] 2009年报
[单位] %","销售毛利率
[报告期] 2010年报
[单位] %","销售毛利率
[报告期] 2011年报
[单位] %","销售毛利率
[报告期] 2012年报
[单位] %","销售毛利率
[报告期] 2013年报
[单位] %","销售毛利率
[报告期] 2014年报
[单位] %","销售毛利率
[报告期] 2015年报
[单位] %","销售毛利率
[报告期] 2016年报
[单位] %","销售毛利率
[报告期] 2017年报
[单位] %","销售毛利率
[报告期] 2018年报
[单位] %","销售净利率
[报告期] 2009年报
[单位] %","销售净利率
[报告期] 2010年报
[单位] %","销售净利率
[报告期] 2011年报
[单位] %","销售净利率
[报告期] 2012年报
[单位] %","销售净利率
[报告期] 2013年报
[单位] %","销售净利率
[报告期] 2014年报
[单位] %","销售净利率
[报告期] 2015年报
[单位] %","销售净利率
[报告期] 2016年报
[单位] %","销售净利率
[报告期] 2017年报
[单位] %","销售净利率
[报告期] 2018年报
[单位] %","总资产报酬率ROA
[报告期] 2009年报
[单位] %","总资产报酬率ROA
[报告期] 2010年报
[单位] %","总资产报酬率ROA
[报告期] 2011年报
[单位] %","总资产报酬率ROA
[报告期] 2012年报
[单位] %","总资产报酬率ROA
[报告期] 2013年报
[单位] %","总资产报酬率ROA
[报告期] 2014年报
[单位] %","总资产报酬率ROA
[报告期] 2015年报
[单位] %","总资产报酬率ROA
[报告期] 2016年报
[单位] %","总资产报酬率ROA
[报告期] 2017年报
[单位] %","总资产报酬率ROA
[报告期] 2018年报
[单位] %","资产负债率
[报告期] 2009年报
[单位] %","资产负债率
[报告期] 2010年报
[单位] %","资产负债率
[报告期] 2011年报
[单位] %","资产负债率
[报告期] 2012年报
[单位] %","资产负债率
[报告期] 2013年报
[单位] %","资产负债率
[报告期] 2014年报
[单位] %","资产负债率
[报告期] 2015年报
[单位] %","资产负债率
[报告期] 2016年报
[单位] %","资产负债率
[报告期] 2017年报
[单位] %","资产负债率
[报告期] 2018年报
[单位] %","产权比率
[报告期] 2009年报","产权比率
[报告期] 2010年报","产权比率
[报告期] 2011年报","产权比率
[报告期] 2012年报","产权比率
[报告期] 2013年报","产权比率
[报告期] 2014年报","产权比率
[报告期] 2015年报","产权比率
[报告期] 2016年报","产权比率
[报告期] 2017年报","产权比率
[报告期] 2018年报","流动比率
[报告期] 2009年报","流动比率
[报告期] 2010年报","流动比率
[报告期] 2011年报","流动比率
[报告期] 2012年报","流动比率
[报告期] 2013年报","流动比率
[报告期] 2014年报","流动比率
[报告期] 2015年报","流动比率
[报告期] 2016年报","流动比率
[报告期] 2017年报","流动比率
[报告期] 2018年报","营业利润(同比增长率)
[报告期] 2009年报
[单位] %","营业利润(同比增长率)
[报告期] 2010年报
[单位] %","营业利润(同比增长率)
[报告期] 2011年报
[单位] %","营业利润(同比增长率)
[报告期] 2012年报
[单位] %","营业利润(同比增长率)
[报告期] 2013年报
[单位] %","营业利润(同比增长率)
[报告期] 2014年报
[单位] %","营业利润(同比增长率)
[报告期] 2015年报
[单位] %","营业利润(同比增长率)
[报告期] 2016年报
[单位] %","营业利润(同比增长率)
[报告期] 2017年报
[单位] %","营业利润(同比增长率)
[报告期] 2018年报
[单位] %","营业收入(同比增长率)
[报告期] 2009年报
[单位] %","营业收入(同比增长率)
[报告期] 2010年报
[单位] %","营业收入(同比增长率)
[报告期] 2011年报
[单位] %","营业收入(同比增长率)
[报告期] 2012年报
[单位] %","营业收入(同比增长率)
[报告期] 2013年报
[单位] %","营业收入(同比增长率)
[报告期] 2014年报
[单位] %","营业收入(同比增长率)
[报告期] 2015年报
[单位] %","营业收入(同比增长率)
[报告期] 2016年报
[单位] %","营业收入(同比增长率)
[报告期] 2017年报
[单位] %","营业收入(同比增长率)
[报告期] 2018年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2009年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2010年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2011年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2012年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2013年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2014年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2015年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2016年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2017年报
[单位] %","基本每股收益(同比增长率)
[报告期] 2018年报
[单位] %","总资产周转率
[报告期] 2009年报","总资产周转率
[报告期] 2010年报","总资产周转率
[报告期] 2011年报","总资产周转率
[报告期] 2012年报","总资产周转率
[报告期] 2013年报","总资产周转率
[报告期] 2014年报","总资产周转率
[报告期] 2015年报","总资产周转率
[报告期] 2016年报","总资产周转率
[报告期] 2017年报","总资产周转率
[报告期] 2018年报","流动资产周转率
[报告期] 2009年报","流动资产周转率
[报告期] 2010年报","流动资产周转率
[报告期] 2011年报","流动资产周转率
[报告期] 2012年报","流动资产周转率
[报告期] 2013年报","流动资产周转率
[报告期] 2014年报","流动资产周转率
[报告期] 2015年报","流动资产周转率
[报告期] 2016年报","流动资产周转率
[报告期] 2017年报","流动资产周转率
[报告期] 2018年报","应收账款周转率
[报告期] 2009年报
[单位] 次","应收账款周转率
[报告期] 2010年报
[单位] 次","应收账款周转率
[报告期] 2011年报
[单位] 次","应收账款周转率
[报告期] 2012年报
[单位] 次","应收账款周转率
[报告期] 2013年报
[单位] 次","应收账款周转率
[报告期] 2014年报
[单位] 次","应收账款周转率
[报告期] 2015年报
[单位] 次","应收账款周转率
[报告期] 2016年报
[单位] 次","应收账款周转率
[报告期] 2017年报
[单位] 次","应收账款周转率
[报告期] 2018年报
[单位] 次↓","营业收入
[报告期] 2009年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2010年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2011年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2012年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2013年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2014年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2015年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2016年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2017年报
[报表类型] 合并报表
[单位] 元","营业收入
[报告期] 2018年报
[报表类型] 合并报表
[单位] 元"
600820.SH,隧道股份,9.9064,9.9138,9.505,13.2078,11.1573,14.5059,10.9961,9.9321,9.1712,9.5953,9.821,10.0205,10.0809,6.6262,8.9766,10.5355,10.3937,9.8986,10.0079,10.6225,11.6451,11.6761,12.4023,2.4916,3.7465,3.7496,5.5405,5.7504,5.7298,5.7537,5.8292,5.8313,5.3711,4.2296,4.7982,4.0812,6.8892,4.8435,5.0102,4.946,4.361,4.3397,4.2678,77.6601,77.8225,78.3977,77.4155,78.0782,72.8638,73.1488,72.7666,70.4129,72.389,3.4763,3.5091,3.6291,3.4278,3.5617,2.6851,2.7242,2.672,2.3799,2.6217,1.2753,1.2942,1.1888,0.8589,0.9586,1.1143,1.1033,1.0216,1.0561,1.0779,-21.8214,82.8295,25.6983,9.2197,0.1662,4.2922,-14.3003,61.5756,4.972,63.4196,20.5594,0.6716,-6.4113,11.9744,6.7499,8.2405,5.8523,10.0075,9.2949,18.3087,13.9535,53.0612,-5.9867,25.6985,12.0162,-48.6301,-7.8431,12.766,9.434,8.6207,0.8957,0.7759,0.6454,0.5942,0.4289,0.4263,0.4297,0.4428,0.4659,0.5098,1.4167,1.1866,0.998,1.1935,0.9824,0.907,0.8434,0.8278,0.836,0.9041,6.6168,4.2104,2.5476,2.8271,2.2848,2.0366,1.9753,2.0947,2.2286,2.5341,15083372568,15173581308,14191549858,21988973642,23501138527,25421811447,26803174607,28828468838,31526437708,37266241026
002091.SZ,江苏国泰,17.23,12.3,20.3847,20.8619,19.6489,16.6626,13.1452,14.1709,14.7057,19.685,14.2691,13.643,11.6292,14.3137,11.9772,12.1605,12.2429,11.798,13.3184,13.3181,11.7731,11.2528,12.394,6.0209,4.8596,4.6703,4.3063,3.3986,3.625,3.4721,3.5263,3.3052,4.5315,15.8996,16.3006,15.3774,14.3196,12.251,11.8766,10.565,16.2639,9.3466,11.1792,37.6502,41.0969,36.815,34.3021,32.3477,42.392,49.9791,63.653,51.8546,53.0624,0.6039,0.6977,0.5827,0.5221,0.4781,0.7359,0.9992,1.7513,1.077,1.1305,1.8435,1.7939,2.0436,2.2927,2.4351,1.9218,1.6159,1.2576,1.6298,1.5334,53.7361,9.7529,22.7456,-3.8966,-7.8143,25.9976,9.1198,49.166,12.6721,24.6873,-15.3565,49.625,13.8648,7.064,16.117,8.0628,20.3421,7.1214,16.0672,6.697,15.0943,-3.2787,-6.7797,-3.6364,-11.3208,21.2766,17.5439,11.9403,-33.3333,30,2.0084,2.6166,2.5529,2.5041,2.6887,2.4042,2.2016,3.3098,2.0924,1.8228,2.9101,3.8325,3.5576,3.3754,3.5609,3.0932,2.777,4.2076,2.5792,2.235,8.2603,10.7286,9.8333,10.188,10.7781,9.0417,7.6493,11.6682,7.791,7.0663,2647536924,3960879390,4510662703,4829231753,5607532509,6061340486,7292996800,29706546454,34489392397,36800079676
000059.SZ,华锦股份,15.0689,10.33,3.2047,6.4509,11.9792,0.2651,-2.1411,-18.3813,3.6329,18.4822,16.1678,8.3314,7.4147,32.7074,10.6013,9.6548,7.9367,6.2937,3.3351,11.4448,21.7901,17.5795,12.261,7.1421,1.846,2.3643,0.0579,-0.4066,-3.513,1.2348,6.9156,6.2294,3.2466,2.0917,5.1888,6.7172,3.6671,2.3408,-2.1382,3.1969,9.291,10.0303,5.9636,70.9956,75.0634,73.5552,77.4421,74.5773,72.5987,69.1936,64.6672,59.1054,57.6934,2.4478,3.0102,2.7815,3.433,2.9335,2.6495,2.2461,1.8302,1.4453,1.3637,1.0725,0.6792,0.6678,0.6795,0.5969,0.6261,0.5236,0.642,0.7475,1.73,-36.8738,180.0932,48.5084,-35.0278,-53.238,-195.4644,258.8488,305.2932,-12.0382,-36.3813,-25.0203,675.9155,59.3132,-3.3877,15.784,6.1892,-30.5981,-8.9749,16.6034,11.0759,-49.0331,110.3427,104.0733,-97.6761,-893.2515,-874.478,116.6667,438.0952,1.7699,-42.6087,0.1438,0.932,1.2933,1.1228,1.3019,1.3421,0.9101,0.872,0.9997,1.0914,0.3769,3.4401,4.5535,3.4157,3.9862,4.0627,2.7089,2.5451,2.4472,2.3116,47.2265,234.0987,191.9108,123.4443,117.4604,70.7475,50.6001,83.9823,69.3888,46.7281,2748902640,23927330309,37557034132,36008701061,41557911422,43945163774,30909319883,29103942295,33713780564,36683290538
002110.SZ,三钢闽光,35.3788,40.4154,1.6062,4.1027,8.9259,-7.5638,1.9494,1.1868,-43.7812,20.7118,52.934,41.2984,19.8242,3.0265,3.8138,4.3046,1.6172,3.1605,2.8212,-4.7187,12.0118,28.6322,28.0724,0.3156,0.6896,1.3174,-1.1817,0.2799,0.1779,-7.4209,6.6013,18.2766,18.1293,3.23,5.0452,7.5726,1.1162,4.6441,3.4196,-13.9809,14.1847,44.6684,35.0701,64.4501,64.4824,67.2046,68.7201,67.5226,67.7343,76.853,41.9669,36.5878,34.7514,1.8129,1.8155,2.0492,2.1969,2.0791,2.0993,3.3202,0.7232,0.577,0.5326,0.7652,0.7603,0.941,0.8025,0.7481,0.7376,0.5478,1.1995,1.4982,1.7738,-23.7868,73.0847,50.5119,-87.8721,403.7807,-23.7589,-420.0022,255.4928,454.7103,12.4584,-23.0181,19.0229,20.5762,-5.1595,5.6337,-6.7345,-30.3316,12.1608,123.8869,14.3991,21.5385,160.7595,130.0971,-185.0211,125.062,-40.5941,-3000,156.3218,238.7755,19.9096,1.8457,2.114,2.3066,2.0515,2.2202,2.1598,1.6508,1.425,1.8131,1.4292,3.5854,4.3425,4.6062,4.3173,5.3178,5.474,4.6367,3.6527,3.8402,2.6231,26.6912,48.377,38.2008,20.2486,26.9603,42.872,52.9315,89.6753,16.6614,10.0871,13427813849,15980005885,19281868934,18281606129,19298525694,18022318643,12541945512,14117933316,31685759744,36248213119
600642.SH,申能股份,7.354,6.785,11.2566,8.3131,7.8217,8.179,12.0781,9.2939,9.0523,10.0051,6.8442,7.103,8.2312,16.3006,11.6079,9.2707,10.6884,13.5669,10.3901,9.1364,10.3119,7.0303,7.3594,15.2779,10.171,8.5748,9.1891,12.9319,10.7569,9.1982,11.2715,6.7743,6.5619,9.4652,7.554,7.2344,7.9721,11.0917,8.785,7.7838,8.0548,6.0651,5.9216,35.9209,34.3209,30.3164,32.1597,33.4634,29.6024,40.1155,38.7834,38.136,42.5433,0.5606,0.5226,0.4351,0.4741,0.5029,0.4205,0.6699,0.6335,0.6164,0.7404,1.0342,1.2573,1.536,1.3231,1.0654,1.0155,0.7776,0.9663,0.9733,1.1057,71.2719,-14.3109,-9.3827,25.8438,42.2566,-29.2413,-10.2602,11.9781,-23.877,16.6641,20.8329,23.9742,19.5071,5.6566,6.8629,-1.2262,12.2144,-3.2356,16.8593,11.844,170.2439,-15.5235,-35.6838,9.3023,63.2219,-15.6425,3.3113,15.5983,-29.39,4.9738,0.4854,0.5611,0.6367,0.6568,0.6472,0.6022,0.6067,0.5246,0.5989,0.6346,2.1931,2.3705,2.5757,2.7379,2.545,2.5855,2.9072,2.4463,2.7332,2.7706,11.7366,15.7845,17.5605,13.3025,11.2287,11.3031,16.063,14.0438,13.8837,11.2436,15395273860,19066578948,22837126555,24117987423,25745396760,25407407815,28648928420,27758852241,32404021552,36221254583
688819.SH,天能股份,,,,22.0788,31.5917,,5.698,-10.7196,23.6038,24.5132,30.3276,30.4638,33.9225,27.1915,23.2436,28.0603,,10.4218,9.2762,,16.0449,14.9708,13.4503,11.6243,9.8652,12.3111,7.3321,1.1049,-1.9414,3.8117,3.6788,4.2839,3.6613,15.381,18.0554,24.4221,17.0376,3.8853,-2.3826,10.0381,9.7577,10.752,10.48,29.6013,35.1878,48.0376,61.5387,62.5826,69.7718,69.0913,71.3557,70.4438,75.7853,0.4205,0.5429,0.9245,1.6,1.6726,2.3082,2.2353,2.4911,2.3834,3.1297,2.1633,1.9075,1.3065,1.0572,1.0564,0.9669,1.1623,1.0855,1.1333,1.0414,,64.1598,99.6626,13.9196,-78.082,-202.1069,399.3517,33.6791,12.767,1.4502,,66.4389,45.1605,81.6937,37.7918,2.9651,26.8202,20.8919,26.1941,28.0139,,,,,,,,,45.3608,8.5106,,1.4705,1.4475,,1.8057,1.7092,,1.878,1.9606,2.1759,,2.3208,2.3058,,3.1879,3.2946,,3.1342,3.0794,3.2232,,11.4313,9.6073,10.5972,12.0305,14.5885,10.9286,9.5233,11.6035,14.0569,2275566795,3775457626,5483144383,9931719391,13675503724,14079184780,17865425546,22384857550,28052245379,35862842260
002475.SZ,立讯精密,14.1027,16.4158,27.6336,11.7866,14.7823,13.5191,15.5525,18.2368,21.3153,13.785,13.9772,19.149,26.3382,21.5964,18.6972,21.7756,20.6266,20.1117,22.8947,22.4785,21.064,19.5828,20.6869,14.4689,12.8196,14.513,10.8173,10.123,10.1764,11.2188,8.6364,7.6971,7.8834,20.1811,11.2504,16.1376,11.1542,11.0675,11.7239,12.7777,9.0844,8.9719,11.0326,29.7318,16.4542,33.0442,37.3437,49.113,48.7779,49.2626,42.114,48.2074,54.2421,0.4231,0.1969,0.4935,0.596,0.9651,0.9523,0.9709,0.7275,0.9308,1.1854,2.5471,5.6402,2.0417,1.4409,1.2504,1.355,1.2749,1.6898,1.4833,1.3434,22.71,60.7486,196.3649,-8.2032,24.2025,80.8356,33.2653,12.0263,48.3724,79.9677,-7.2214,72.7025,152.0407,22.7793,46.1102,58.9982,38.963,35.6944,65.9006,57.163,23.4043,41.3793,20.7317,-27.2727,-13.8889,29.0323,7.5,-30.2326,-11.6667,24.5283,1.24,0.7802,0.9548,0.8505,0.8927,0.9155,0.9481,0.8412,0.9493,1.1271,1.7423,0.8744,1.2408,1.4314,1.6383,1.5472,1.55,1.268,1.4229,1.7645,2.8407,2.8841,3.4493,2.8312,3.0975,3.5911,3.8547,3.5013,3.7604,3.8745,584703104.6,1010548735,2555567715,3147201587,4591656698,7295948571,10139492447,13762595894,22826099790,35849964160
600060.SH,海信视像,8.3015,6.3725,12.6675,15.7823,26.3082,20.0999,16.9541,13.5214,13.1143,14.0325,7.175,2.8314,3.8791,18.7986,17.086,20.5096,17.8002,17.6276,16.5361,16.7333,16.1071,13.151,14.1759,2.7342,3.9597,7.31,6.4751,5.7203,4.9918,5.1073,5.6526,3.1441,1.5659,7.5566,8.937,13.7357,11.1725,9.8347,8.1776,8.6405,9.5009,5.3273,2.6883,51.3577,53.5586,54.6602,50.7891,48.8154,46.2666,41.5614,40.0186,42.0942,47.7614,1.0558,1.1532,1.2056,1.0321,0.9537,0.861,0.7112,0.6672,0.7269,0.9143,1.6934,1.6358,1.6301,1.64,1.8083,1.9128,2.137,2.2672,2.1669,2.0593,67.0048,86.6304,90.1995,-4.9987,-4.5677,-19.2071,9.871,20.6601,-54.6031,-81.4597,37.4567,15.4888,10.469,7.549,12.6817,1.8482,4.0845,5.2123,3.2029,6.8939,119.5652,-4.6535,102.1807,-36.8772,-1.4646,-11.6433,6.3551,18.1019,-46.4286,-58.3333,2.2581,1.8565,1.6354,1.4644,1.489,1.4248,1.4455,1.4515,1.3786,1.294,2.6898,2.1424,1.8542,1.7086,1.7439,1.6265,1.6462,1.6332,1.5329,1.4785,5.1752,4.183,3.0915,2.6247,2.6711,2.5789,2.6412,2.8115,3.0025,3.2213,18406554796,21263700581,23523723550,25251980431,28479859096,29007069216,30189986792,31832456027,32870410894,35128278184
600489.SH,中金黄金,3.5825,2.13,13.2775,25.4208,26.8814,16.7196,4.305,0.8474,0.8724,3.1342,2.1811,1.4473,1.3075,10.6592,14.7212,14.2153,12.9642,9.3786,8.3584,6.6,7.9523,10.6385,9.6083,4.0087,7.4424,7.3944,5.8014,2.2309,0.8723,0.3974,1.2311,1.6637,1.1021,9.9758,17.955,21.7908,15.4988,5.132,3.0631,2.026,3.7032,3.6307,3.1878,62.9433,56.3046,46.6623,43.9681,49.7434,56.4217,67.6516,60.5753,59.3858,49.2147,1.6986,1.2886,0.8748,0.7847,0.9898,1.2947,2.0913,1.5365,1.4622,0.9691,0.9638,1.1398,1.1304,1.2058,0.8556,0.8938,0.8328,1.0229,0.964,1.0407,5.8925,87.9426,42.6096,-9.2468,-65.3247,3.6736,-44.3704,119.9928,23.6591,-22.9143,22.9716,15.6346,51.5174,8.5638,-15.4718,9.9687,10.5057,4.6774,-15.6408,4.6282,-51.1111,19.697,21.519,-44.7917,-71.6981,-80,0,266.6667,-27.2727,-25,1.8112,1.6582,2.0398,1.7801,1.3542,1.3099,1.1473,1.0241,0.8447,0.892,5.3728,5.2433,5.941,4.9857,4.3568,4.7832,3.5143,2.7021,2.1462,2.2405,157.7779,206.9465,169.1543,117.2273,120.5637,180.0029,241.8787,222.5229,121.7994,104.5803,18712095382,21647386402,33143686565,36051804515,30491124501,33551156427,37063538451,38928034324,32928245496,34452379534
600729.SH,重庆百货,11.102,15.5392,17.7563,33.618,24.5692,23.3081,21.1072,10.9956,7.8636,8.8778,12.5555,15.746,16.6225,15.2717,14.3463,13.9545,14.3127,15.8299,16.2732,18.1033,16.2921,17.1253,17.8736,2.1906,2.5149,2.4509,2.5106,2.6876,1.6469,1.2205,1.3074,1.9889,2.5821,7.1456,11.012,7.6764,7.9319,8.7697,5.272,3.8099,4.587,6.2859,7.5587,64.8808,74.1623,73.0921,69.1446,61.5592,60.8689,59.8863,61.1818,61.1253,59.47,1.8474,2.8703,2.7164,2.2409,1.6014,1.5555,1.4929,1.5761,1.5724,1.4673,0.7882,0.9645,1.0306,1.0484,1.1474,1.0975,1.1562,1.0217,1.0186,0.9709,0.9601,16.9193,13.9622,15.024,17.6119,-36.65,23.5928,-24.848,7.0143,23.5315,13.8383,19.0164,17.8566,12.3356,7.2588,-3.8935,-0.1916,-7.1849,-2.8147,3.5531,-3.75,83.1169,14.8936,15.4321,15.508,-43.9815,-25.6198,14.4444,44.6602,36.9128,2.846,3.7165,2.6388,2.6769,2.712,2.5811,2.5112,2.7601,2.5582,2.4749,6.0614,5.5792,3.5858,3.6233,3.7915,3.7751,3.7311,4.2387,4.1961,4.2806,705.3479,1011.9652,586.4862,577.0038,373.6286,199.3473,236.238,319.3652,248.2831,250.2316,7312331041,21212744876,25011511847,28116697618,30189995832,30140059759,30079377071,33846772642,32915365090,34083884682
600787.SH,中储股份,8.56,8.69,5.1631,6.7792,9.6048,9.2347,6.6662,9.3506,9.0353,8.5167,13.528,4.4236,2.5143,5.6936,4.7753,4.5145,3.7765,3.0349,3.7043,3.3739,4.4922,1.7123,2.944,1.4206,1.5751,1.7535,1.5408,1.2446,2.6008,3.7272,5.0976,5.8068,1.2085,3.8196,4.9098,6.4235,5.9903,4.133,6.4829,7.7362,6.5737,10.1759,4.2145,50.5176,55.9839,61.3715,61.7408,59.2267,51.3248,42.1553,51.4286,42.433,49.2951,1.0209,1.2719,1.5888,1.6137,1.4526,1.0544,0.7288,1.0588,0.7371,0.9722,1.249,1.2743,1.2152,1.5284,1.5001,1.9479,2.6387,2.0014,2.2803,1.366,-7.0551,60.0365,15.9834,-12.7052,-7.9537,-19.4207,-86.116,-152.1997,-1569.2659,179.8123,-13.0189,31.1401,22.3847,14.4804,4.0886,-22.9202,-17.3264,-14.2633,53.0068,15.2614,18.1211,33.4679,43.5874,0.8216,-23.9239,-19.3079,21.9197,-2.2892,73.7429,-64.2822,1.7013,2.0549,2.2815,2.3301,2.1635,1.6175,1.2797,0.875,1.2115,1.8409,2.7735,3.2873,3.373,3.4385,3.2936,2.6148,2.1522,1.3824,2.1504,3.6311,17.1986,23.7139,24.0909,22.8313,25.0621,18.267,15.1895,13.162,16.9443,24.8253,14003700416,18347230110,23412940007,26780976160,27839068776,21454827127,17736765416,15280964375,23462419021,34015115043
600522.SH,中天科技,14.7906,11.4613,26.4853,20.5271,10.1379,9.5224,10.8076,8.6336,10.9106,14.3136,12.1033,11.5041,9.7203,23.7807,21.8675,19.3023,21.2486,21.0489,18.6057,16.728,16.0357,15.1981,14.4267,10.3885,10.5869,7.688,7.7153,8.2032,6.8742,6.1285,7.5901,6.6536,6.2984,14.3522,12.5375,7.9392,8.5703,8.9962,7.6836,9.4039,10.894,9.236,8.9908,50.8313,50.1537,33.9115,39.4432,38.5845,31.1359,33.8337,40.8727,33.7321,39.1393,1.0338,1.0062,0.5131,0.6513,0.6283,0.4521,0.5113,0.6913,0.509,0.6431,1.5759,1.5379,2.0208,1.8008,1.7763,2.571,2.277,1.7359,2.3486,1.769,83.6135,10.6382,-6.7025,18.5673,15.5791,-1.239,32.4083,29.3977,21.2043,28.0021,27.4848,17.4111,12.0462,19.3221,16.4909,27.4647,73.7365,27.4558,28.5238,25.3017,101.6698,25.299,-26.138,-40.5567,24.9164,1.7403,30,-38.4615,-2.7961,17.0897,1.1255,0.9223,0.7711,0.7839,0.8007,0.8278,1.1994,1.1628,1.1433,1.1502,1.4669,1.3989,1.2746,1.2143,1.2339,1.2343,1.7449,1.7431,1.6987,1.7589,4.5405,3.6217,3.0662,3.0243,2.743,2.7849,4.4457,4.3735,4.5207,5.1123,3724001777,4346955497,4873970524,5812209949,6771333620,8641340505,16522946227,21107950272,27101395690,33923561492
600487.SH,亨通光电,23.8767,22.5225,15.1226,12.0385,13.6471,14.9587,11.2704,10.12,13.1523,25.1568,26.0418,22.2389,10.4408,27.4351,28.8647,18.651,19.3862,19.8537,18.7558,19.8582,20.5088,19.7188,18.6075,11.712,9.4414,4.5576,5.1069,3.8163,3.6744,5.1131,7.9449,8.6549,7.8469,10.2237,8.6856,9.8666,9.0932,7.4913,7.1304,8.2566,12.2039,12.167,10.9257,49.7831,54.141,67.9794,69.2067,68.6828,63.1621,65.7225,65.6001,60.8106,62.8709,0.9914,1.1806,2.123,2.2475,2.1931,1.7146,1.9174,1.907,1.5517,1.6933,1.3796,1.3611,1.0677,1.0332,1.0088,1.0961,1.2709,1.2738,1.3927,1.1547,94.6426,-6.0795,19.7998,7.4299,11.3373,16.467,54.4944,53.5059,47.7106,30.6291,31.2635,10.5435,28.8475,16.5459,10.0501,21.3537,30.004,41.9579,34.7963,30.5968,72.6989,-11.4724,20,41.6667,-15.6663,-38.2206,-46.8318,129.7941,54.0688,-18.5997,0.7439,0.6465,1.176,0.916,0.8958,0.9334,0.973,1.0888,1.0772,1.0447,1.0946,1.0084,1.8432,1.4277,1.409,1.4451,1.4766,1.617,1.5493,1.54,4.0773,3.6928,5.1127,3.6453,3.604,3.797,4.0355,4.3382,4.1645,3.9992,1887089229,2085061276,6688643741,7804275591,8586533224,10419549146,13563272684,19300546445,25950269007,33865762437
600655.SH,豫园股份,6.68,12.8725,13.4687,15.7244,17.7006,17.7288,15.82,14.2453,10.442,5.1703,6.4668,15.1856,10.6803,13.7972,13.0312,10.104,7.4851,7.4226,9.4645,10.4221,14.8287,14.8949,21.9384,6.244,5.9843,5.5126,4.9618,4.6123,5.4093,4.691,2.8776,3.8952,10.6479,9.0242,11.0865,11.1819,11.4627,11.822,9.9273,7.7076,4.8578,4.8402,9.3501,52.3464,53.4529,56.4361,43.0316,48.0514,41.9335,50.8954,52.8105,52.7574,62.2609,1.0985,1.1484,1.2955,0.7554,0.925,0.7222,1.0365,1.1191,1.1167,1.6498,1.4102,1.7053,1.683,2.2765,1.9206,1.5917,1.1257,0.9843,1.0223,1.6067,14.1262,43.0403,8.5308,-20.9337,-2.1826,31.0188,-17.3187,-5.7821,38.3177,4.8563,5.3287,46.4501,37.9858,22.4998,10.741,-14.8998,-8.5779,-10.8061,9.1386,7.6142,33.1126,-22.3881,27.1368,13.1092,1.3373,2.346,-19.4842,-40.7473,46.2462,75.5647,1.0085,1.2589,1.4589,1.7199,1.7944,1.3785,1.1196,0.7672,0.7141,0.5877,2.0105,2.3743,2.4271,2.9375,3.0462,2.5323,2.5125,2.1411,2.3823,0.9864,61.8228,92.9758,93.1017,95.0938,116.2026,97.8707,83.728,69.0299,74.7853,45.5007,8256199697,12070233754,16604035743,20297704083,22522773896,19152893460,17551480428,15643053237,17111246827,33777196692
